2024-10-09 20:48:45.723 | INFO     | article_handl:insert_article:9 - Duplicate article found: A Frontier Airlines flight trailed flames as it landed
2024-10-09 20:48:45.725 | INFO     | article_handl:insert_article:9 - Duplicate article found: A classic Hamptons home, cliffside Beverly Hills bungalow and mansion-sized Manhattan townhouse: This week’s real estate roundup
2024-10-09 20:48:45.744 | INFO     | article_handl:insert_article:22 - Inserted article: Virginia voter roll removal process violates federal law, groups allege — state fires back into category: Others
2024-10-09 20:48:45.763 | INFO     | article_handl:insert_article:22 - Inserted article: Over 5,700 children in 5-year period had gender surgeries, most from 5 liberal states: watchdog into category: Others
2024-10-09 20:48:45.766 | INFO     | article_handl:insert_article:9 - Duplicate article found: Swing state GOP chair slams Biden-Harris admin for being out of touch on key issue: 'Abandoned this country'
2024-10-09 20:48:45.771 | INFO     | article_handl:insert_article:9 - Duplicate article found: Election board in crucial swing state sued over dispute on who will monitor election results
2024-10-09 20:48:45.774 | INFO     | article_handl:insert_article:9 - Duplicate article found: As Gaza war drags past 1 year mark, hope fades for a deal to bring hostages home soon
2024-10-09 20:48:45.779 | INFO     | article_handl:insert_article:9 - Duplicate article found: 'Abandon Harris' group endorses Jill Stein over 'pro-genocide candidate' Kamala Harris
2024-10-09 20:48:45.781 | INFO     | article_handl:insert_article:9 - Duplicate article found: Conservatives dismiss Biden parole limits on 500K migrants: ‘Optics-driven smokescreen’
2024-10-09 20:48:45.783 | INFO     | article_handl:insert_article:9 - Duplicate article found: Arizona begins in-person and absentee voting, here's what you need to know
2024-10-09 20:48:45.788 | INFO     | article_handl:insert_article:9 - Duplicate article found: Biden-Harris admin ‘taking advice from foreign governments’ on policing speech, lawmaker charges
2024-10-09 20:48:45.790 | INFO     | article_handl:insert_article:9 - Duplicate article found: Georgia Dems chair reveals message to undecided GOP voters as Harris works to build broad base
2024-10-09 20:48:45.792 | INFO     | article_handl:insert_article:9 - Duplicate article found: Trump-backed House candidate rips Biden's 'joke' border policy for inviting gang violence to swing state
2024-10-09 20:48:45.796 | INFO     | article_handl:insert_article:9 - Duplicate article found: From kissy-face sitdown on ‘The View’ to a tougher grilling on ‘60 Minutes,’ Kamala Harris is making news
2024-10-09 20:48:45.799 | INFO     | article_handl:insert_article:9 - Duplicate article found: Tim Walz calls for elimination of Electoral College at California fundraiser, says 'it needs to go'
2024-10-09 20:48:45.803 | INFO     | article_handl:insert_article:9 - Duplicate article found: Israel’s Minister of Defense cancels visit to Pentagon amid Middle East conflict escalation
2024-10-09 20:48:45.810 | INFO     | article_handl:insert_article:9 - Duplicate article found: US officials reveal fate of nabbed Tajikistan illegal immigrants with alleged ISIS ties
2024-10-09 20:48:45.812 | INFO     | article_handl:insert_article:9 - Duplicate article found: Fox News Politics: Harris on '60 minutes': Joe 2.0?
2024-10-09 20:48:45.814 | INFO     | article_handl:insert_article:9 - Duplicate article found: Biden undermines Harris claim that Ron DeSantis is politicizing hurricane response: 'Doing a great job'
2024-10-09 20:48:45.815 | INFO     | article_handl:insert_article:9 - Duplicate article found: Supreme Court signals support for Biden administration regulation of 'ghost gun' kits
2024-10-09 20:48:45.820 | INFO     | article_handl:insert_article:9 - Duplicate article found: Reporter's Notebook: With no government shutdown, it feels like Christmas in September
2024-10-09 20:48:45.823 | INFO     | article_handl:insert_article:9 - Duplicate article found: Prospects of a deal with Israel fade away as Saudis invite Iranian foreign minister to visit
2024-10-09 20:48:45.825 | INFO     | article_handl:insert_article:9 - Duplicate article found: Early voting means 'election season' has already begun
2024-10-09 20:48:45.828 | INFO     | article_handl:insert_article:9 - Duplicate article found: Overseas meth sent to US election building shuts down office for hours
2024-10-09 20:48:45.831 | INFO     | article_handl:insert_article:9 - Duplicate article found: Kamala Harris' tough words on Iran confounds critics
2024-10-09 20:48:45.832 | INFO     | article_handl:insert_article:9 - Duplicate article found: New poll shows Harris taking a slim lead over Trump thanks to support from a surprising group
2024-10-09 20:48:45.836 | INFO     | article_handl:insert_article:9 - Duplicate article found: North Carolina residents will see changes to early voting after Hurricane Helene
2024-10-09 20:48:45.838 | INFO     | article_handl:insert_article:9 - Duplicate article found: Xi Jinping celebrates China’s rising power — and his own
2024-10-09 20:48:45.841 | INFO     | article_handl:insert_article:9 - Duplicate article found: The battle for Mosul is over, but this hidden ISIS danger could lurk for years
2024-10-09 20:48:45.845 | INFO     | article_handl:insert_article:9 - Duplicate article found: As Rohingya refugees continue to flee from persecution, here’s how you can help
2024-10-09 20:48:45.847 | INFO     | article_handl:insert_article:9 - Duplicate article found: Tillerson: ‘Heartbreaking’ reports of suffering in Myanmar
2024-10-09 20:48:45.849 | INFO     | article_handl:insert_article:9 - Duplicate article found: Far-right groups gain ground in Sweden and Germany amid migrant influx
2024-10-09 20:48:45.854 | INFO     | article_handl:insert_article:9 - Duplicate article found: U.S.-backed Syrian forces recapture Raqqa from Islamic State group
2024-10-09 20:48:45.855 | INFO     | article_handl:insert_article:9 - Duplicate article found: WATCH: Trump and Greek prime minister hold joint news conference
2024-10-09 20:48:45.857 | INFO     | article_handl:insert_article:9 - Duplicate article found: U.S., Japan agree to maximize diplomatic pressure on North Korea
2024-10-09 20:48:45.861 | INFO     | article_handl:insert_article:9 - Duplicate article found: News Wrap: Dozens missing after deadly Mogadishu truck bombing
2024-10-09 20:48:45.863 | INFO     | article_handl:insert_article:9 - Duplicate article found: Why a power struggle has broken out over Kirkuk
2024-10-09 20:48:45.865 | INFO     | article_handl:insert_article:9 - Duplicate article found: Rex Tillerson says continue diplomacy with North Korea ‘until first bomb drops’
2024-10-09 20:48:45.869 | INFO     | article_handl:insert_article:9 - Duplicate article found: Iraqi, Kurdish forces in standoff, weeks after Kurdish vote for independence
2024-10-09 20:48:45.872 | INFO     | article_handl:insert_article:9 - Duplicate article found: South Sudan civil war causes Africa’s worst refugee crisis
2024-10-09 20:48:45.873 | INFO     | article_handl:insert_article:9 - Duplicate article found: Hundreds dead after massive truck bomb strikes Mogadishu
2024-10-09 20:48:45.876 | INFO     | article_handl:insert_article:9 - Duplicate article found: Column: Why reporting from South Sudan is so difficult — and critically needed
2024-10-09 20:48:45.880 | INFO     | article_handl:insert_article:9 - Duplicate article found: Kashmir and Haryana prove India exit polls wrong
2024-10-09 20:48:45.882 | INFO     | article_handl:insert_article:9 - Duplicate article found: 'Our son died. Now we can use his sperm to have a grandchild'
2024-10-09 20:48:45.886 | INFO     | article_handl:insert_article:9 - Duplicate article found: Teen breaks record by climbing Earth's highest peaks
2024-10-09 20:48:45.889 | INFO     | article_handl:insert_article:9 - Duplicate article found: Indian financial aid opens 'new chapter' with Maldives
2024-10-09 20:48:45.890 | INFO     | article_handl:insert_article:9 - Duplicate article found: Why are there so many dropped catches at T20 World Cup?
2024-10-09 20:48:45.894 | INFO     | article_handl:insert_article:9 - Duplicate article found: Climbers rescued after three days in the Himalayas
2024-10-09 20:48:45.897 | INFO     | article_handl:insert_article:9 - Duplicate article found: India government says criminalising marital rape 'excessively harsh'
2024-10-09 20:48:45.900 | INFO     | article_handl:insert_article:9 - Duplicate article found: The Polish artist who painted Hindu gods in Indian palaces
2024-10-09 20:48:45.903 | INFO     | article_handl:insert_article:9 - Duplicate article found: How India became a Test cricket powerhouse
2024-10-09 20:48:45.905 | INFO     | article_handl:insert_article:9 - Duplicate article found: India's iconic tramcars set to ride into Kolkata sunset
2024-10-09 20:48:45.906 | INFO     | article_handl:insert_article:9 - Duplicate article found: My mission is to take Tamil music global, says Sid Sriram
2024-10-09 20:48:45.908 | INFO     | article_handl:insert_article:9 - Duplicate article found: India's top court saves a poor student's college dream
2024-10-09 20:48:45.911 | INFO     | article_handl:insert_article:9 - Duplicate article found: The 'mastermind' behind India's biggest jailbreak
2024-10-09 20:48:45.914 | INFO     | article_handl:insert_article:9 - Duplicate article found: The world’s diamond polishing capital feels Ukraine war impact
2024-10-09 20:48:45.915 | INFO     | article_handl:insert_article:9 - Duplicate article found: Sold out in minutes, resold for millions: Coldplay tickets spark outrage in India
2024-10-09 20:48:45.919 | INFO     | article_handl:insert_article:9 - Duplicate article found: A famed holy sweet in an unsavoury row in India
2024-10-09 20:48:45.921 | INFO     | article_handl:insert_article:9 - Duplicate article found: Your essential guide to the ICC Women's T20 World Cup
2024-10-09 20:48:45.923 | INFO     | article_handl:insert_article:9 - Duplicate article found: The Kashmiri politician whose return from jail ruffled feathers
2024-10-09 20:48:45.925 | INFO     | article_handl:insert_article:9 - Duplicate article found: Death of Indian employee sparks debate on 'toxic work culture'
2024-10-09 20:48:45.929 | INFO     | article_handl:insert_article:9 - Duplicate article found: Tigers and crocs make mangrove preservation tough work
2024-10-09 20:48:45.931 | INFO     | article_handl:insert_article:9 - Duplicate article found: How Punjabi megastar Diljit Dosanjh is inspiring the next gen
2024-10-09 20:48:45.933 | INFO     | article_handl:insert_article:9 - Duplicate article found: Hema committee report: Why are India's biggest film stars silent?
2024-10-09 20:48:45.936 | INFO     | article_handl:insert_article:9 - Duplicate article found: Volunteers dying as Russia’s war dead tops 70,000
2024-10-09 20:48:45.939 | INFO     | article_handl:insert_article:9 - Duplicate article found: Why hundreds of Samsung workers are protesting in India
2024-10-09 20:48:45.941 | INFO     | article_handl:insert_article:9 - Duplicate article found: 'Please save me': The Indians duped into fighting for Russia
2024-10-09 20:48:45.945 | INFO     | article_handl:insert_article:9 - Duplicate article found: After a decade, Kashmir votes in historic elections
2024-10-09 20:48:45.947 | INFO     | article_handl:insert_article:9 - Duplicate article found: The German woman who helped build an Indian university
2024-10-09 20:48:45.949 | INFO     | article_handl:insert_article:9 - Duplicate article found: India's oldest trams may soon be brought to a halt
2024-10-09 20:48:45.952 | INFO     | article_handl:insert_article:9 - Duplicate article found: Kolkata night protest: 'Today I witnessed history'
2024-10-09 20:48:45.956 | INFO     | article_handl:insert_article:9 - Duplicate article found: Watch: Thousands of women protest about rape and murder of doctor in India
2024-10-09 20:48:45.961 | INFO     | article_handl:insert_article:9 - Duplicate article found: Watch: Building collapses into river in Himachal Pradesh
2024-10-09 20:48:45.964 | INFO     | article_handl:insert_article:9 - Duplicate article found: Watch: Blue screens, queues and airport delays worldwide
2024-10-09 20:48:45.968 | INFO     | article_handl:insert_article:9 - Duplicate article found: Lavish Ambani wedding divides opinions in India
2024-10-09 20:48:45.972 | INFO     | article_handl:insert_article:9 - Duplicate article found: Former PMs, film and sports stars join Ambani wedding
2024-10-09 20:48:45.974 | INFO     | article_handl:insert_article:9 - Duplicate article found: WATCH: Families mourn victims of deadly India crush
2024-10-09 20:48:45.978 | INFO     | article_handl:insert_article:9 - Duplicate article found: Watch: Delhi airport roof collapses due to heavy rain
2024-10-09 20:48:45.981 | INFO     | article_handl:insert_article:9 - Duplicate article found: What worked for India's Modi - and what didn’t?
2024-10-09 20:48:45.983 | INFO     | article_handl:insert_article:9 - Duplicate article found: Arrests, accusations and AI: India’s election unpacked
